02_style_modules.tsv	STYLE99	화풍/스타일	그래피티·와일드스타일	Graffiti / Wildstyle	에어로졸 스프레이 레터링	화풍 변수	거리·저항·청년 양식 풍자	Render as graffiti street art: interlocking wildstyle spray-painted letters, bold outlines and drips, vivid gradients and highlights, aerosol texture on a concrete wall, urban energy.	graffiti wildstyle, interlocking spray-paint letters, bold outline drips, vivid gradient highlight, aerosol texture, concrete wall, urban	STYLE34(스크린)+ENV(거리벽)+LIGHT(자연광)+STYLE54	클린 벡터·여백	에어로졸 레터링	저항, 청년, 에너지	판독성 저하(와일드)	Strong	graffiti, wildstyle, street art, spray paint, tag	리서치⚪(260613) — 미실측	아니오	거리·저항 풍자. 스텐실 변형은 STYLE100. 콘크리트 질감(STYLE27/ENV) 결합
02_style_modules.tsv	STYLE100	화풍/스타일	스텐실 스트리트아트	Stencil Street Art	날카로운 스텐실 단색 컷	화풍 변수	정치 풍자·거리 양식, 강렬 메시지	Render as stencil street art (generic, no specific artist): crisp flat single-or-two-tone spray stencil shapes, hard cut edges, slight overspray, high-contrast graphic image on textured wall, satirical bite.	stencil street art, crisp flat single tone spray stencil, hard cut edges, slight overspray, high contrast graphic, textured wall, satirical	STYLE76(실루엣)+STYLE36+ENV(벽)+LIGHT15	소프트 그라데이션	날카로운 스텐실 컷	저항, 풍자, 직설	IP=특정 작가 양식 모방	Strong	stencil art, spray stencil, political street art	리서치⚪(260613) — 미실측	아니오	IP=특정 작가(뱅크시 등) 작품·양식 모방 금지 — 일반 스텐실 기법만. 정치 풍자 직설에 강력. 그래피티(STYLE99)와 구분: 단색·날카
02_style_modules.tsv	STYLE101	화풍/스타일	진(zine) 콜라주	Cut-and-Paste Zine Collage	복사기 거친 컷붙임 콜라주	화풍 변수	펑크·DIY·반체제 양식 풍자	Render as a cut-and-paste punk zine: photocopied high-contrast black-and-white scraps, torn paper edges, ransom-note clipped typography, xerox grain and toner streaks, anarchic DIY layout.	zine collage, photocopied high contrast black and white, torn paper edges, ransom-note clipped type, xerox grain toner streak, diy layout	STYLE77(포토몽타주)+STYLE32(리소)+STYLE05+LIGHT15	매끈 고급 디자인	복사기 거친 컷붙임	반항, 날것, DIY	글자 판독 저하	Strong	punk zine, cut and paste, xerox collage, ransom note	리서치⚪(260613) — 미실측	아니오	포토몽타주(STYLE77)와 구분: 진=복사기 흑백·DIY 펑크. 풍자 텍스트 콜라주에 유효
02_style_modules.tsv	STYLE102	화풍/스타일	노이즈·브루탈리스트 웹	Brutalist / Noise Web UI	날것 시스템 폰트 웹 미감	화풍 변수	디지털 표층·반디자인 풍자, 90s 웹	Render as brutalist web design aesthetic: raw default system fonts, stark black-on-white or harsh clashing colors, visible boxy borders, dithered/noise textures, dense unstyled link layout, deliberately anti-polished.	brutalist web design, raw system font, stark black on white, clashing color, boxy borders, dithered noise texture, anti-polished ui	STYLE28(플랫)+STYLE22(픽셀)+STYLE35(청사진)+LIGHT15	소프트 그라데이션·세련	날것 시스템 폰트 웹	날것, 반디자인, 디지털	가독성·미감 의도적 저하	Normal	brutalist web, web brutalism, noise texture, default system ui	리서치⚪(260613) — 미실측	아니오	디지털 표층·플랫폼 풍자(반디자인). 화면·UI 합성 배경에 유효. 픽셀(STYLE22)·청사진(STYLE35)과 디지털군
03_lighting_modules.tsv	ID	대분류	한국어명	영문명	기준	변수 역할	사용하면 좋은 상황	GPT Image 2용 삽입 지시문	Gemini/Nano Banana 2용 삽입 지시문	추천 조합	피해야 할 조합	시각 효과	감정 효과	왜곡/실패 리스크	강도	유사어/검색어	검증 상태	분리 인덱스 필요	메모
03_lighting_modules.tsv	LIGHT01	조명	골든아워	Golden Hour	일출·일몰 황금빛	조명 변수	감성·희망·야외 인물	Light the scene with warm golden hour sunlight, long soft shadows, and amber glow.	golden hour, warm sunlight, long shadows, amber glow	S02~S03(와이드) + 역광 실루엣	studio lighting과 혼용(충돌)	따뜻한 황금빛	따뜻함, 희망, 향수	실내 씬과 부조화	Normal	magic hour, sunset light	리서치✅(260611 — 신뢰도 최상 조명 용어)	아니오	영상(Kling)·이미지 공용. 조명 모듈은 1개만 쓸 것(충돌 함정)
03_lighting_modules.tsv	LIGHT02	조명	블루아워	Blue Hour	해 진 직후 푸른 박명	조명 변수	쓸쓸함·도시 야경 진입부	Light with cool blue hour twilight, deep blue ambient sky, and early city lights.	blue hour, twilight, cool blue ambient	네온(LIGHT08)·도시 야경	정오 태양광	푸른 박명	고독, 차분	어두워서 디테일 손실	Normal	twilight, dusk	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT03	조명	흐린날 확산광	Overcast Diffused	구름 낀 무그림자 균일광	조명 변수	다큐 톤, 균일 피부, 무드 절제	Light with soft overcast daylight, even diffused illumination, no harsh shadows.	overcast, diffused daylight, soft even light	다큐(STYLE08) + 미디엄 샷	드라마틱 명암 요구 씬	그림자 없는 균일함	담담, 현실	평면적·밋밋	Subtle	cloudy day light	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT04	조명	한낮 직사광	Harsh Midday Sun	정수리 하드 섀도	조명 변수	황량함, 열기, 서부극	Light with harsh midday sunlight, hard top-down shadows, and high contrast glare.	harsh midday sun, hard shadows, glare	사막·거리 와이드	인물 뷰티 클로즈업	강한 하드 섀도	열기, 가혹함	눈가 그림자로 표정 손실	Strong	hard sunlight	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT05	조명	창가 자연광	Window Light	측면 창 확산광	조명 변수	실내 인물, 서정 일상	Light the subject with soft window light from one side, gentle falloff into shadow.	soft window light, side lighting, natural falloff	S07~S08(클로즈업) + 실내	네온·형광 혼용	부드러운 측광	친밀, 서정	창 반대편 노이즈	Subtle/Normal	natural window light	리서치✅(260611)	아니오	영상·이미지 공용. Sora 공식 예시 패턴(광원 믹스 명시)
03_lighting_modules.tsv	LIGHT06	조명	달빛	Moonlight	차가운 야간 미광	조명 변수	밤 씬, 미스터리	Light with cool blue moonlight, low ambient level, and soft silver highlights.	moonlight, cool blue night, silver highlights	실루엣(LIGHT13) + 밤 환경	대낮 채도	차가운 은청색	신비, 고요	노이즈·디테일 손실	Normal	night moonlit	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT07	조명	촛불/모닥불	Candlelight / Firelight	흔들리는 따뜻한 점광원	조명 변수	친밀·회상·긴장(취조)	Light with flickering warm candlelight, dancing shadows, and intimate falloff.	candlelight, firelight, flickering warm glow	S08~S09(클로즈업)	형광·네온	흔들리는 난색광	친밀, 긴장	플리커 과장 위험	Normal/Strong	flickering flame light	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT08	조명	네온	Neon Lighting	간판·LED 색광	조명 변수	도시 밤, 뮤비, 사이버펑크	Light with vibrant neon signage glow, magenta-cyan color cast, and wet reflections.	neon lighting, magenta cyan glow, reflections	사이버펑크(STYLE21) + 야경 + 비	골든아워(충돌)	색광 반사	긴장, 세련	피부색 왜곡	Strong	neon glow	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT09	조명	3점 조명	Three-Point Lighting	키+필+백 표준 셋업	조명 변수	인터뷰, 광고, 안정 인물	Light with classic three-point setup: key light, soft fill, and back light separation.	three-point lighting, key fill back light	S06~S07(인터뷰 프레임)	자연광 다큐 톤	입체적 표준 조명	신뢰, 프로	개성 없음	Subtle/Normal	studio three point	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT10	조명	렘브란트	Rembrandt Lighting	뺨 삼각광	조명 변수	품격 인물, 회화적 초상	Light in Rembrandt style with a triangle of light on the shadowed cheek.	rembrandt lighting, cheek light triangle	유화(STYLE18) + S07~S09	플랫 균일광	회화적 명암 초상	품격, 깊이	그림자 과해지면 무거움	Normal/Strong	rembrandt portrait light	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT11	조명	버터플라이	Butterfly Lighting	코밑 나비 그림자	조명 변수	글래머·뷰티	Light with butterfly lighting from above front, small symmetric shadow under the nose.	butterfly lighting, glamour beauty light	뷰티 클로즈업(S08)	하드 사이드광	매끈한 정면광	화사, 글래머	나이 디테일 소실	Normal	paramount lighting	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT12	조명	림/백라이트	Rim Light / Backlight	윤곽 분리광	조명 변수	피사체-배경 분리, 드라마	Light with strong rim light from behind, glowing edge separation from background.	rim light, backlit edge glow, subject separation	실루엣·로우키와 조합	플랫 전면광	윤곽 발광	드라마, 신성함	노출 어려움	Normal/Strong	backlight halo	실증✅(260611 케이스1 "subtle rim light" — 하우스 품질 테일 포함)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT13	조명	실루엣	Silhouette	역광 검은 형상	조명 변수	익명성, 상징, 엔딩	Expose for the background so the subject becomes a clean black silhouette.	silhouette, backlit figure, black shape	골든아워·창문 역광	얼굴 식별 필요 씬	검은 형상 그래픽	상징, 미스터리	정체성 전달 불가(익명화엔 활용)	Strong	backlit silhouette	리서치✅(260611)	아니오	풍자 익명 처리에도 활용 가능
03_lighting_modules.tsv	LIGHT14	조명	키아로스쿠로/로우키	Chiaroscuro / Low-key	어둠 속 한 줄기 빛	조명 변수	범죄·고발·심리 압박	Light in chiaroscuro low-key style: deep blacks with a single dramatic light source.	chiaroscuro, low-key lighting, deep shadows, single source	누아르(STYLE06) + H03(로우) + S09	하이키·파스텔	극단 명암	압박, 비장	어둠부 뭉개짐	Strong	dramatic low key	리서치✅(260611)	아니오	노뮤트 film-noir low-key 악센트 정합
03_lighting_modules.tsv	LIGHT15	조명	하이키	High-key	밝고 그림자 최소	조명 변수	광고, 밝은 코미디, 클린 톤	Light in bright high-key style with minimal shadows and clean white ambience.	high-key lighting, bright even, minimal shadows	광고 룩 + 클린 배경	누아르 톤	밝은 클린 화면	경쾌, 청결	긴장감 없음	Normal	bright high key	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT16	조명	볼류메트릭/갓레이	Volumetric / God Rays	빛줄기 가시화	조명 변수	장엄함, 먼지·안개 공간	Light with volumetric god rays streaming through, visible light shafts in haze.	volumetric lighting, god rays, light shafts, haze	교회·숲·창고 + 와이드	클린 무대기 공간	빛줄기 입체감	경외, 장엄	연무 과다 시 뿌염	Strong	light beams fog	리서치✅(260611)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT17	조명	혼합 색온도	Mixed Color Temperature	난색 실내+한색 외광	조명 변수	시네마틱 정석 무드	Mix warm practical lamps with cool ambient daylight for cinematic color contrast.	warm tungsten practicals, cool blue ambient, mixed color temperature	시네마틱(STYLE02) + 야간 실내	단일 톤 요구 씬	난한색 대비	영화적 깊이	색 충돌로 보일 수 있음	Normal/Strong	orange and teal	리서치✅(260611 — "orange practicals + blue ambient" 시네마 정석)	아니오	영상·이미지 공용
03_lighting_modules.tsv	LIGHT18	조명	형광등	Fluorescent / Institutional	관공서·편의점 평면광	조명 변수	관료적·삭막·리얼 풍자	Light with flat greenish fluorescent office lighting, slightly unflattering and sterile.	fluorescent lighting, institutional, flat greenish	다큐·풍자 사무실 씬	뷰티·감성 씬	삭막한 평면광	무력감, 현실	피부톤 칙칙	Normal	office fluorescent	리서치🟡(260611)	아니오	풍자(관료 비판) 톤에 유효
03_lighting_modules.tsv	LIGHT19	조명	차가운 간접조명	Cool Indirect Lighting	간접 한색 무드	조명 변수	격식 공간, 긴장 리빌	Light with cool-toned indirect lighting, soft ambient spill, restrained mood.	cool-toned indirect lighting, soft ambient	S10→리빌 연출 + 대리석·홀	난색 감성 씬	절제된 한색 무드	긴장, 격식	차가워서 감정 거리감	Normal	cool ambient indirect	실증✅(260611 케이스1 "차가운 톤의 간접 조명")	아니오	사용자 실증 워딩 그대로 보존
03_lighting_modules.tsv	LIGHT20	조명	무대 스포트라이트	Stage Spotlight	암전 속 단일 추광	조명 변수	연설·공연·1인 풍자 무대, 고백 장면	Light with a single hard stage spotlight from above, the subject isolated in a pool of light against darkness.	single stage spotlight, pool of light, dark surroundings	S04~S07 + LIGHT14 결	자연광 씬	암전 속 고립 인물	주목, 연극성	어둠부 디테일 소실	Strong	spotlight stage	리서치⚪(260613) — 미실측	아니오	정치인 원맨쇼 풍자 구도와 궁합
03_lighting_modules.tsv	LIGHT21	조명	가로등·헤드라이트 야간	Streetlight / Headlight Night	점광원 웅덩이의 밤거리	조명 변수	밤거리, 추적·잠입, 도시 서정	Light the night street with warm sodium streetlamp pools and passing car headlights sweeping across.	sodium streetlight glow, passing headlights, night street pools of light	LIGHT02 + M09 + LC-13(젖은 노면)	대낮 채도	점광원 웅덩이	고독, 긴장	광원 다수 = 그림자 모순 주의(SH-03)	Normal/Strong	streetlight night	리서치⚪(260613) — 미실측	아니오	wet asphalt 반사는 검증 어휘(LC-13)와 세트
